Cycle,benefice_cible,prix_vente_par_kg,taux_mortalite,duree_elevage,investissement_total,quantite_poisson_nec,Poids_Poisson_kg
1,68500000,2500,5,6,127523815,30000,28500
2,68500000,2500,4,5,12500000,29000,27840
3,65000000,2600,4,6,10500000,28500,27360
4,68000000,2550,3,5,9800000,29500,28620
5,70000000,2600,3,6,9500000,30000,29100
6,72000000,2700,3,5,8900000,31000,30070
7,68000000,2500,4,6,9200000,29500,28320
8,69000000,2550,3,5,9100000,30000,29100
9,70000000,2600,3,6,8500000,31000,30070
10,72000000,2700,2,5,8400000,32000,31360
11,75000000,2750,2,6,8200000,33000,32340
12,78000000,2800,3,5,8000000,34000,33660
13,80000000,2850,2,6,7800000,35000,34300
14,83000000,2900,2,5,7600000,36000,35280
15,85000000,3000,2,6,7400000,37000,36260
16,88000000,3050,1,5,7200000,38000,37620
17,90000000,3100,1,6,7000000,39000,38610
18,92000000,3150,1,5,6800000,40000,39600
19,95000000,3200,1,6,6500000,41000,40590
20,98000000,3250,1,5,6200000,42000,41580
